Month,"East North Central
(NSA)","East North Central
(SA)","East South Central
(NSA)","East South Central
(SA)","Middle Atlantic
(NSA)","Middle Atlantic
(SA)","Mountain

(NSA)","Mountain

(SA)","New England

(NSA)","New England

(SA)","Pacific

(NSA)","Pacific

(SA)","South Atlantic
(NSA)","South Atlantic
(SA)","West North Central
(NSA)","West North Central
(SA)","West South Central
(NSA)","West South Central
(SA)","USA

(NSA)","USA

(SA)"
,,,,,,,,,,,,,,,,,,,,
1/1/91,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
2/1/91,100.93,100.98,100.95,100.57,100.04,100.29,98.32,98.75,101.79,102.31,100.13,100.53,100.59,100.49,100.51,100.51,99.86,99.64,100.38,100.46
3/1/91,101.30,100.90,100.90,100.48,99.97,99.76,100.21,100.64,101.51,101.24,99.98,100.12,100.99,100.63,100.34,100.04,100.66,100.54,100.67,100.47
4/1/91,101.70,100.99,100.83,100.48,99.42,99.16,100.27,100.37,100.97,100.89,100.16,100.13,100.86,100.42,100.78,100.29,100.41,100.11,100.66,100.31
5/1/91,102.31,101.35,101.12,100.74,99.66,99.21,100.69,100.47,99.66,99.57,100.36,100.11,100.75,100.50,100.68,100.17,100.81,100.29,100.82,100.36
6/1/91,102.78,101.50,102.04,101.52,99.78,98.93,102.07,101.55,99.19,98.53,100.47,99.93,101.27,100.54,101.35,100.46,101.99,101.00,101.35,100.51
7/1/91,102.97,101.85,101.89,101.40,100.21,99.18,101.43,101.31,99.13,98.63,100.42,99.84,101.00,100.44,101.29,100.31,101.79,100.90,101.30,100.54
8/1/91,103.13,102.03,101.67,100.82,99.72,98.78,101.81,101.29,98.32,97.81,100.75,100.00,100.82,100.01,101.74,100.67,101.57,100.60,101.26,100.38
9/1/91,102.83,102.01,101.96,101.17,100.27,99.39,101.90,101.68,99.84,98.90,100.26,99.47,100.69,100.08,101.55,100.79,102.15,101.47,101.34,100.60
10/1/91,103.06,102.31,101.96,101.63,100.10,99.11,103.02,102.55,99.19,98.61,100.81,100.30,101.64,100.89,101.89,101.47,101.35,100.70,101.57,100.92
11/1/91,103.95,103.31,102.79,102.20,101.03,100.19,103.96,103.74,98.21,97.16,100.84,100.56,101.97,101.19,101.74,101.37,101.86,101.30,102.01,101.41
12/1/91,103.75,103.42,103.39,103.27,100.74,100.48,103.72,103.69,99.01,98.52,101.02,100.71,101.87,101.59,102.80,102.44,102.23,102.04,102.15,101.88
1/1/92,103.85,103.87,103.29,103.30,100.76,100.78,104.39,104.47,99.74,99.77,100.99,101.00,101.85,101.84,102.29,102.31,102.39,102.38,102.21,102.22
2/1/92,104.34,104.39,104.51,104.14,101.77,102.07,105.08,105.56,99.77,100.34,101.03,101.45,102.71,102.61,102.83,102.85,103.48,103.27,102.88,102.97
3/1/92,105.52,105.13,104.26,103.82,101.43,101.24,105.55,106.00,99.63,99.39,100.67,100.81,102.61,102.26,103.89,103.54,102.85,102.74,103.00,102.81
4/1/92,105.90,105.16,103.72,103.36,101.17,100.92,105.83,105.90,98.44,98.38,100.42,100.38,102.29,101.83,104.07,103.54,103.12,102.80,102.91,102.55
5/1/92,106.56,105.56,104.49,104.10,100.85,100.37,106.54,106.27,97.51,97.39,100.49,100.21,102.23,101.98,104.39,103.83,103.19,102.61,103.07,102.58
6/1/92,106.91,105.57,104.74,104.16,101.25,100.33,107.53,106.95,96.95,96.23,100.30,99.74,102.44,101.70,105.13,104.18,104.03,103.04,103.39,102.52
7/1/92,107.14,105.97,105.27,104.73,101.47,100.36,107.45,107.24,97.14,96.54,100.63,99.99,102.74,102.14,105.65,104.59,104.32,103.42,103.68,102.86
8/1/92,107.59,106.43,106.31,105.41,101.44,100.41,108.58,107.98,98.10,97.56,100.91,100.14,103.80,102.94,105.92,104.79,104.87,103.86,104.26,103.33
9/1/92,107.58,106.72,106.68,105.87,102.19,101.29,108.71,108.41,98.41,97.48,101.00,100.20,104.11,103.46,106.25,105.40,104.86,104.16,104.49,103.72
10/1/92,108.17,107.35,106.95,106.57,102.44,101.45,110.02,109.51,98.39,97.83,100.04,99.55,104.35,103.61,106.04,105.57,105.62,104.95,104.69,104.02
11/1/92,108.42,107.77,106.90,106.28,103.03,102.23,110.36,110.14,99.37,98.35,99.86,99.60,104.24,103.46,106.45,106.01,106.02,105.44,104.91,104.31
12/1/92,108.73,108.41,106.92,106.76,101.57,101.33,111.23,111.20,97.70,97.27,99.49,99.21,103.52,103.24,106.57,106.18,105.26,105.09,104.49,104.22
1/1/93,108.47,108.54,107.00,107.02,100.94,101.01,111.75,111.92,96.57,96.58,98.63,98.66,103.33,103.27,107.23,107.29,105.37,105.37,104.25,104.28
2/1/93,108.30,108.33,106.93,106.61,100.40,100.79,111.76,112.30,94.45,95.04,97.65,98.09,103.28,103.17,107.57,107.65,105.66,105.47,103.94,104.06
3/1/93,109.27,108.91,108.39,107.93,100.78,100.63,112.06,112.52,95.54,95.37,98.12,98.26,104.04,103.69,107.15,106.78,106.16,106.06,104.56,104.38
4/1/93,110.25,109.46,108.77,108.34,101.73,101.48,114.00,114.00,96.43,96.39,98.35,98.31,104.76,104.28,108.73,108.16,106.91,106.57,105.41,105.03
5/1/93,110.85,109.81,109.20,108.76,102.33,101.79,115.06,114.72,96.27,96.04,98.18,97.87,104.67,104.40,109.49,108.85,107.75,107.06,105.79,105.25
6/1/93,111.95,110.52,109.60,108.90,102.57,101.56,116.22,115.60,97.61,96.65,98.51,97.91,105.66,104.87,110.48,109.45,108.67,107.65,106.59,105.64
7/1/93,112.19,110.93,109.98,109.36,102.33,101.12,116.98,116.61,97.28,96.47,97.52,96.81,105.62,104.94,111.03,109.87,109.12,108.18,106.59,105.68
8/1/93,112.62,111.39,110.91,109.94,102.59,101.41,118.52,117.83,97.01,96.30,98.02,97.23,106.02,105.11,111.82,110.59,109.56,108.49,107.09,106.08
9/1/93,113.11,112.18,111.83,110.99,102.31,101.42,119.54,119.12,96.81,95.88,97.70,96.96,106.16,105.45,112.31,111.37,109.44,108.71,107.25,106.44
10/1/93,113.22,112.34,111.36,110.91,102.57,101.63,120.31,119.76,95.78,95.21,97.70,97.26,106.24,105.53,112.54,112.01,110.15,109.46,107.37,106.69
11/1/93,113.55,112.88,112.18,111.57,102.47,101.77,121.13,120.96,97.23,96.32,96.99,96.79,106.46,105.71,112.97,112.48,110.46,109.82,107.59,107.01
12/1/93,113.78,113.45,112.27,112.08,101.94,101.74,121.77,121.78,97.02,96.67,97.06,96.86,106.89,106.62,113.57,113.19,110.87,110.70,107.78,107.53
1/1/94,114.03,114.18,112.82,112.85,102.31,102.46,122.26,122.55,95.98,95.96,96.69,96.79,106.56,106.45,113.57,113.76,110.50,110.51,107.71,107.78
2/1/94,114.40,114.42,114.07,113.80,101.17,101.67,123.41,124.05,96.08,96.80,96.14,96.63,106.92,106.80,113.61,113.78,111.26,111.13,107.86,108.03
3/1/94,115.16,114.82,114.12,113.66,101.68,101.56,124.44,124.91,97.72,97.70,96.40,96.49,107.46,107.08,115.11,114.71,112.23,112.13,108.57,108.39
4/1/94,116.36,115.53,115.22,114.72,101.85,101.60,125.95,125.81,96.67,96.67,96.95,96.87,108.14,107.64,115.68,115.08,112.06,111.69,109.12,108.71
5/1/94,117.17,116.05,115.64,115.12,102.61,101.96,127.77,127.31,97.25,96.94,96.82,96.43,108.17,107.87,116.21,115.45,113.49,112.67,109.71,109.08
6/1/94,117.89,116.36,116.25,115.42,102.95,101.81,128.77,128.09,98.70,97.52,97.19,96.53,108.91,108.07,116.91,115.79,113.54,112.48,110.30,109.27
7/1/94,117.91,116.55,116.48,115.78,103.28,101.93,129.14,128.55,98.11,97.12,97.09,96.26,109.11,108.36,117.55,116.27,113.42,112.43,110.40,109.38
8/1/94,118.36,117.05,117.31,116.28,103.11,101.74,130.20,129.40,97.38,96.55,96.91,96.08,109.67,108.68,118.02,116.71,114.11,112.99,110.72,109.62
9/1/94,118.40,117.38,116.93,116.11,102.16,101.29,130.59,130.01,97.61,96.71,96.96,96.28,109.76,108.99,117.64,116.61,113.78,113.02,110.57,109.73
10/1/94,118.99,118.05,117.59,117.15,102.46,101.58,131.25,130.69,97.03,96.48,96.41,96.04,109.70,109.04,117.55,116.93,114.03,113.35,110.68,110.00
11/1/94,119.18,118.53,118.26,117.67,101.63,101.07,131.18,131.08,97.12,96.44,95.89,95.72,110.36,109.66,118.36,117.81,114.23,113.56,110.77,110.23
12/1/94,118.90,118.59,117.84,117.63,100.36,100.21,131.84,131.96,97.04,96.85,95.98,95.87,110.17,109.90,117.76,117.42,113.85,113.66,110.45,110.24
1/1/95,119.12,119.37,117.77,117.80,100.38,100.58,131.47,131.93,96.21,96.21,95.89,96.08,110.36,110.20,117.85,118.17,113.93,113.95,110.46,110.57
2/1/95,120.02,120.01,119.19,118.99,100.36,100.95,132.60,133.33,96.06,96.82,96.01,96.53,110.83,110.68,118.60,118.86,114.24,114.12,110.94,111.14
3/1/95,120.51,120.16,119.72,119.25,101.10,101.01,132.84,133.25,96.79,96.91,95.65,95.69,110.79,110.36,119.46,119.02,114.19,114.06,111.21,111.00
4/1/95,121.72,120.86,119.47,118.88,101.59,101.35,134.25,133.95,96.93,96.95,95.34,95.21,110.96,110.44,120.18,119.55,115.29,114.88,111.70,111.25
5/1/95,122.02,120.81,119.93,119.33,101.72,100.99,134.75,134.20,97.88,97.48,96.09,95.59,110.89,110.54,120.85,119.93,115.86,114.92,112.10,111.38
6/1/95,123.24,121.62,121.74,120.76,102.55,101.30,136.14,135.42,98.64,97.23,96.13,95.39,111.79,110.87,121.84,120.63,115.93,114.83,112.90,111.77
7/1/95,123.70,122.22,122.11,121.33,102.67,101.21,136.74,135.94,99.22,98.06,96.48,95.57,112.50,111.71,122.45,121.04,116.83,115.77,113.42,112.29
8/1/95,124.29,122.91,122.15,121.08,103.48,101.95,137.35,136.51,98.94,97.96,96.59,95.74,112.75,111.73,123.01,121.63,117.01,115.83,113.76,112.59
9/1/95,124.50,123.40,122.53,121.74,102.25,101.41,137.97,137.28,98.39,97.49,96.05,95.45,112.97,112.16,123.44,122.33,117.33,116.56,113.69,112.83
10/1/95,124.81,123.81,123.28,122.84,101.79,100.97,137.63,137.10,98.40,97.81,95.72,95.41,112.61,112.01,123.53,122.83,116.80,116.13,113.53,112.88
11/1/95,124.71,124.05,123.51,122.94,101.50,101.07,137.54,137.55,98.24,97.74,95.49,95.38,113.11,112.49,123.42,122.79,117.45,116.76,113.60,113.11
12/1/95,125.11,124.83,123.70,123.48,101.59,101.47,138.34,138.59,97.95,97.86,95.43,95.44,112.83,112.58,123.99,123.73,117.81,117.62,113.74,113.58
1/1/96,124.89,125.24,123.83,123.85,101.28,101.53,138.18,138.81,100.09,100.18,95.51,95.78,113.56,113.37,123.38,123.82,117.32,117.37,113.83,114.00
2/1/96,126.00,125.97,123.68,123.52,101.25,101.90,138.57,139.39,98.64,99.47,95.17,95.70,113.34,113.15,123.98,124.29,117.81,117.72,113.94,114.16
3/1/96,126.79,126.41,124.53,124.06,102.31,102.25,139.99,140.28,98.75,99.02,95.69,95.67,114.49,114.00,125.37,124.90,118.21,118.05,114.79,114.56
4/1/96,128.33,127.46,125.42,124.78,102.11,101.90,141.28,140.84,99.30,99.27,95.78,95.58,114.63,114.08,126.36,125.71,118.65,118.16,115.34,114.85
5/1/96,129.00,127.66,126.29,125.60,103.11,102.33,141.49,140.84,100.38,99.89,96.17,95.54,114.77,114.33,126.95,125.87,119.43,118.42,115.93,115.11
6/1/96,129.53,127.84,126.70,125.61,103.46,102.08,142.09,141.34,101.65,100.07,96.47,95.66,115.26,114.24,127.36,126.03,120.08,118.94,116.44,115.22
7/1/96,130.12,128.51,127.71,126.87,103.66,102.09,143.04,142.12,101.25,99.92,96.83,95.87,115.64,114.80,128.17,126.62,119.93,118.78,116.82,115.61
8/1/96,129.87,128.40,127.74,126.69,103.83,102.21,142.68,141.82,101.42,100.27,96.48,95.62,116.04,115.01,128.25,126.77,120.10,118.87,116.84,115.62
9/1/96,130.10,128.93,127.74,127.01,102.87,102.03,143.08,142.32,101.62,100.62,96.29,95.77,116.15,115.32,128.43,127.26,120.10,119.29,116.79,115.91
10/1/96,129.92,128.87,128.21,127.83,102.56,101.79,143.16,142.68,100.98,100.31,96.26,96.02,116.12,115.54,128.34,127.58,119.80,119.16,116.66,116.01
11/1/96,130.73,130.09,128.12,127.55,102.74,102.41,142.97,143.04,100.64,100.27,96.41,96.33,115.86,115.33,128.52,127.85,120.13,119.46,116.81,116.36
12/1/96,130.55,130.32,128.43,128.19,102.11,102.00,142.71,143.06,100.99,100.97,96.38,96.50,116.12,115.89,128.91,128.76,120.30,120.08,116.82,116.70
1/1/97,129.96,130.38,128.46,128.39,102.16,102.39,143.29,144.03,101.26,101.38,95.87,96.21,116.40,116.20,128.29,128.80,119.85,119.93,116.65,116.84
2/1/97,130.67,130.63,129.79,129.63,101.90,102.58,143.55,144.39,100.04,100.83,95.74,96.23,116.73,116.54,128.96,129.29,120.60,120.53,116.93,117.14
3/1/97,131.86,131.42,129.85,129.39,102.52,102.48,144.67,144.77,100.88,101.21,96.93,96.83,117.76,117.26,130.34,129.85,121.13,120.94,117.87,117.61
4/1/97,132.21,131.35,130.53,129.84,103.05,102.88,145.70,145.14,102.50,102.41,97.89,97.62,117.55,117.01,130.36,129.71,121.40,120.83,118.34,117.83
5/1/97,133.60,132.15,130.32,129.56,104.41,103.64,146.14,145.44,102.96,102.41,98.58,97.81,117.76,117.22,131.90,130.68,122.43,121.39,119.17,118.26
6/1/97,134.05,132.32,131.24,130.06,104.35,102.85,146.40,145.57,104.27,102.58,98.81,97.91,118.75,117.67,131.69,130.23,122.66,121.51,119.61,118.31
7/1/97,134.38,132.64,131.59,130.69,104.72,103.08,146.91,145.94,104.18,102.76,99.56,98.59,118.16,117.31,132.91,131.26,122.92,121.69,119.89,118.61
8/1/97,134.63,133.09,131.87,130.86,105.11,103.46,147.35,146.49,104.69,103.40,100.00,99.16,119.18,118.18,132.85,131.28,122.90,121.65,120.31,119.06
9/1/97,134.53,133.29,131.38,130.64,104.10,103.19,147.35,146.60,104.17,103.07,99.95,99.48,119.06,118.21,133.35,132.13,122.95,122.15,120.12,119.21
10/1/97,134.87,133.79,131.28,130.92,105.32,104.53,147.61,147.17,105.28,104.46,99.98,99.79,119.29,118.69,133.38,132.57,123.33,122.70,120.49,119.84
11/1/97,134.80,134.18,132.07,131.49,103.88,103.54,147.45,147.53,105.25,104.93,100.87,100.82,119.90,119.44,133.34,132.62,123.96,123.34,120.67,120.24
12/1/97,134.67,134.49,132.27,132.02,104.38,104.24,147.65,148.10,105.49,105.49,100.81,100.99,119.96,119.72,132.85,132.83,123.90,123.69,120.71,120.61
1/1/98,134.64,135.08,132.86,132.68,104.01,104.17,147.59,148.37,104.31,104.51,101.37,101.77,120.01,119.79,134.26,134.79,124.37,124.50,120.88,121.08
2/1/98,135.78,135.74,132.88,132.69,104.28,104.99,148.58,149.41,106.57,107.46,102.46,102.95,120.79,120.58,134.62,134.97,125.06,125.00,121.72,121.93
3/1/98,136.62,136.13,134.06,133.64,105.72,105.76,149.51,149.46,106.69,107.13,103.54,103.36,121.40,120.89,135.53,135.07,125.64,125.42,122.60,122.32
4/1/98,137.37,136.50,134.68,133.99,106.30,106.17,151.04,150.46,108.14,108.04,105.01,104.66,121.99,121.39,135.92,135.25,126.26,125.56,123.45,122.90
5/1/98,138.44,136.89,135.57,134.72,106.99,106.29,151.58,150.84,109.32,108.71,106.17,105.25,122.44,121.77,137.38,136.03,127.32,126.24,124.37,123.39
6/1/98,139.39,137.61,136.57,135.33,108.74,107.08,152.15,151.23,111.38,109.57,107.22,106.19,123.55,122.37,138.96,137.37,128.25,127.05,125.57,124.17
7/1/98,139.77,137.90,136.28,135.33,108.70,107.00,152.70,151.76,111.66,110.06,107.60,106.62,123.62,122.69,139.27,137.49,129.17,127.81,125.86,124.49
8/1/98,140.11,138.48,136.43,135.47,109.42,107.72,153.36,152.49,112.41,110.91,108.13,107.26,123.88,122.86,139.83,138.14,129.51,128.19,126.31,125.00
9/1/98,140.62,139.28,137.54,136.73,109.45,108.41,153.62,152.89,113.17,111.88,108.43,107.92,124.67,123.77,140.42,139.12,129.71,128.85,126.79,125.81
10/1/98,141.17,140.04,137.34,136.94,109.36,108.52,154.27,153.88,112.81,111.81,109.00,108.80,124.76,124.09,140.86,139.96,130.07,129.40,127.05,126.34
11/1/98,141.49,140.89,138.47,137.89,109.49,109.06,154.27,154.30,114.33,114.00,109.61,109.58,125.16,124.75,142.47,141.71,130.42,129.83,127.61,127.18
12/1/98,141.39,141.27,138.40,138.15,110.11,109.96,154.58,155.11,114.43,114.41,109.43,109.65,125.55,125.29,142.39,142.48,131.22,131.01,127.83,127.75
1/1/99,141.39,141.79,138.93,138.59,110.50,110.56,154.65,155.46,114.49,114.82,110.82,111.27,126.27,126.03,142.68,143.19,131.14,131.36,128.29,128.48
2/1/99,142.57,142.57,139.53,139.37,110.03,110.79,155.62,156.38,115.06,116.04,111.08,111.54,126.86,126.62,142.88,143.28,131.72,131.68,128.78,128.99
3/1/99,143.54,143.00,140.40,140.00,110.68,110.79,158.00,157.86,116.06,116.55,112.74,112.51,127.52,127.04,144.44,143.97,132.37,132.08,129.84,129.55
4/1/99,144.35,143.47,140.73,140.06,111.72,111.65,158.14,157.55,117.88,117.77,113.73,113.32,128.32,127.65,145.62,144.89,133.85,133.00,130.81,130.21
5/1/99,146.10,144.44,141.52,140.66,113.20,112.55,159.48,158.68,119.46,118.78,114.95,113.93,129.33,128.52,147.00,145.49,134.61,133.47,132.07,131.00
6/1/99,146.74,144.84,142.07,140.78,115.35,113.54,160.31,159.24,121.59,119.60,115.98,114.84,129.98,128.71,148.20,146.38,135.33,134.06,133.11,131.59
7/1/99,147.57,145.56,142.33,141.33,116.18,114.37,161.00,160.07,122.79,120.86,116.36,115.37,130.56,129.50,148.69,146.72,136.36,134.90,133.80,132.32
8/1/99,148.26,146.51,142.65,141.69,116.69,114.91,161.93,160.98,123.68,121.96,117.14,116.25,131.21,130.18,150.09,148.24,136.93,135.53,134.52,133.14
9/1/99,148.22,146.77,143.23,142.34,116.37,115.14,162.95,162.25,124.57,123.05,117.62,117.05,131.25,130.27,149.25,147.85,136.61,135.70,134.59,133.51
10/1/99,148.64,147.45,142.72,142.19,117.21,116.29,162.59,162.21,124.71,123.50,118.36,118.12,132.24,131.47,149.42,148.43,137.29,136.54,135.12,134.32
11/1/99,148.38,147.77,143.62,143.06,117.24,116.68,163.20,163.14,124.74,124.35,118.84,118.85,132.19,131.80,150.01,149.21,137.63,137.07,135.33,134.88
12/1/99,148.61,148.56,143.86,143.64,117.26,117.09,163.16,163.69,126.05,126.03,119.32,119.56,132.44,132.17,149.92,150.04,137.92,137.72,135.60,135.53
1/1/00,149.78,150.17,144.57,144.11,119.06,119.04,163.98,164.82,127.07,127.60,121.91,122.42,133.57,133.34,150.71,151.20,138.79,139.09,136.96,137.15
2/1/00,149.30,149.34,144.51,144.37,117.71,118.49,164.53,165.27,126.44,127.60,120.91,121.37,133.97,133.69,151.72,152.24,138.93,138.93,136.71,136.94
3/1/00,151.31,150.76,144.79,144.43,119.34,119.57,166.25,166.08,128.81,129.39,123.25,123.02,134.74,134.32,153.17,152.70,140.41,140.07,138.28,138.00
4/1/00,152.39,151.48,146.18,145.58,120.57,120.59,167.29,166.73,130.99,130.84,124.31,123.88,136.14,135.39,154.83,154.05,141.76,140.74,139.59,138.96
5/1/00,153.58,151.84,146.33,145.48,121.66,121.03,168.11,167.27,133.26,132.50,126.10,125.00,136.95,136.01,156.02,154.39,142.46,141.26,140.70,139.56
6/1/00,154.93,152.90,147.22,145.87,123.90,121.94,169.78,168.57,136.47,134.32,127.26,126.01,138.25,136.90,157.07,155.04,143.20,141.87,142.13,140.49
7/1/00,155.76,153.60,147.64,146.56,124.54,122.64,170.05,169.08,137.34,135.04,128.10,127.05,138.88,137.63,157.96,155.80,144.03,142.50,142.85,141.24
8/1/00,155.89,153.99,147.15,146.11,125.10,123.23,170.65,169.60,137.90,135.97,129.24,128.24,139.08,137.98,158.54,156.56,144.50,143.02,143.28,141.79
9/1/00,156.03,154.45,147.19,146.21,126.23,124.76,170.67,169.93,139.36,137.57,130.23,129.53,139.97,138.87,158.85,157.31,144.63,143.63,143.89,142.67
10/1/00,156.15,154.86,147.39,146.67,126.18,125.18,171.60,171.22,140.83,139.42,131.31,130.99,140.26,139.38,159.42,158.34,144.98,144.14,144.35,143.44
11/1/00,156.02,155.40,147.83,147.29,127.19,126.47,172.38,172.29,140.52,140.05,132.47,132.50,140.59,140.18,159.21,158.37,145.59,145.07,144.81,144.33
12/1/00,156.37,156.38,146.89,146.69,127.65,127.48,172.45,172.97,141.77,141.80,133.44,133.70,141.78,141.51,159.19,159.30,145.14,144.92,145.25,145.19
1/1/01,156.49,156.90,148.23,147.69,128.07,127.97,173.79,174.68,142.53,143.24,134.29,134.90,142.47,142.29,160.12,160.62,145.24,145.66,145.88,146.09
