Month,"East North Central
2/1/01,157.55,157.66,148.42,148.33,128.53,129.28,175.01,175.84,143.76,145.12,135.96,136.45,142.93,142.63,160.61,161.26,146.97,147.05,146.83,147.10
3/1/01,158.70,158.17,148.75,148.46,129.72,130.04,176.17,176.06,145.75,146.35,137.83,137.64,144.65,144.30,162.42,161.95,147.32,146.90,148.15,147.89
4/1/01,159.89,158.91,149.35,148.81,130.70,130.79,177.10,176.56,147.77,147.51,139.09,138.70,145.78,145.00,164.47,163.68,149.00,147.85,149.42,148.76
5/1/01,161.28,159.45,150.56,149.73,132.40,131.76,178.72,177.92,150.55,149.64,140.63,139.47,146.48,145.42,165.78,164.04,149.06,147.79,150.65,149.43
6/1/01,162.10,159.93,150.99,149.53,135.13,133.05,179.78,178.45,152.98,150.55,141.56,140.18,147.70,146.28,166.86,164.64,149.94,148.49,151.90,150.13
7/1/01,162.72,160.41,150.97,149.78,136.03,133.99,179.79,178.69,154.85,152.08,142.27,141.03,149.01,147.58,168.10,165.74,150.78,149.24,152.75,150.98
8/1/01,162.97,160.90,151.39,150.20,137.53,135.52,180.49,179.33,156.45,154.26,143.22,142.04,149.58,148.36,168.05,165.94,150.40,148.83,153.33,151.70
9/1/01,163.36,161.65,151.72,150.67,138.15,136.43,180.10,179.29,157.08,154.91,144.27,143.39,149.99,148.74,168.77,167.10,151.06,150.01,153.87,152.50
10/1/01,164.08,162.69,152.80,151.87,138.36,137.25,180.54,180.11,157.63,155.96,144.63,144.20,151.00,150.00,169.28,168.11,151.24,150.31,154.45,153.43
11/1/01,163.52,162.88,152.15,151.65,139.54,138.65,181.59,181.49,157.51,156.99,144.84,144.85,150.79,150.32,168.82,167.96,150.78,150.30,154.42,153.89
12/1/01,163.44,163.46,152.11,151.91,139.33,139.15,181.36,181.87,159.06,159.20,146.28,146.56,151.88,151.60,169.48,169.58,151.19,150.94,154.96,154.89
1/1/02,163.82,164.33,153.11,152.59,140.65,140.52,181.89,182.86,159.75,160.66,147.19,147.99,152.56,152.47,169.43,170.03,150.34,150.85,155.48,155.78
2/1/02,164.35,164.59,152.05,151.97,141.03,141.72,183.06,184.01,161.08,162.67,148.67,149.23,154.23,153.98,169.59,170.34,151.73,151.89,156.39,156.71
3/1/02,165.83,165.37,153.83,153.62,142.80,143.22,184.36,184.35,162.31,162.87,151.07,150.99,154.76,154.42,171.95,171.48,153.16,152.65,157.92,157.69
4/1/02,166.73,165.68,153.73,153.20,144.40,144.54,185.54,184.98,166.29,165.86,152.80,152.45,156.25,155.45,173.00,172.18,153.96,152.77,159.23,158.53
5/1/02,168.23,166.27,154.52,153.69,146.96,146.25,186.41,185.59,168.49,167.30,155.89,154.65,157.71,156.52,174.70,172.84,154.69,153.34,160.94,159.62
6/1/02,169.46,167.13,155.56,153.98,149.28,147.07,187.51,186.05,172.47,169.78,158.21,156.70,158.96,157.42,176.32,173.96,155.23,153.64,162.52,160.61
7/1/02,170.00,167.53,155.56,154.23,150.99,148.76,188.31,187.01,175.78,172.59,160.33,158.79,159.97,158.37,176.99,174.40,155.49,153.94,163.59,161.64
8/1/02,170.36,168.10,156.95,155.55,152.58,150.36,189.94,188.63,176.03,173.60,161.99,160.54,160.54,159.11,177.57,175.33,155.84,154.22,164.48,162.66
9/1/02,170.75,168.91,156.27,155.20,153.48,151.53,189.49,188.52,177.51,174.90,163.01,161.83,162.32,160.93,177.97,176.13,156.14,155.03,165.21,163.66
10/1/02,170.85,169.34,157.59,156.53,154.34,153.07,190.86,190.32,178.81,176.89,164.76,164.24,162.83,161.73,178.10,176.83,156.53,155.53,165.96,164.82
11/1/02,171.28,170.61,157.33,156.87,154.97,153.93,191.03,190.96,179.52,178.98,165.32,165.30,163.39,162.81,178.51,177.62,156.34,155.89,166.33,165.75
12/1/02,170.69,170.74,157.35,157.17,156.50,156.34,191.87,192.43,179.63,179.93,166.68,167.01,164.40,164.14,179.14,179.27,157.11,156.83,167.00,166.95
1/1/03,171.22,171.90,157.94,157.52,157.46,157.30,191.89,193.02,180.55,181.78,168.14,169.29,164.78,164.84,179.37,180.11,156.72,157.32,167.53,167.98
2/1/03,171.82,172.20,158.96,158.98,158.63,159.30,192.67,193.80,180.75,182.55,170.45,171.06,166.47,166.28,179.88,180.65,157.18,157.42,168.64,169.03
3/1/03,172.91,172.55,159.11,158.98,159.19,159.68,194.48,194.59,183.01,183.39,172.26,172.36,167.34,166.95,182.02,181.54,158.07,157.47,169.81,169.60
4/1/03,174.32,173.18,160.06,159.52,161.04,161.19,196.27,195.68,186.57,185.87,174.87,174.54,168.81,167.96,182.46,181.65,158.89,157.73,171.38,170.64
5/1/03,176.12,173.97,160.76,159.88,163.51,162.69,197.28,196.37,187.75,186.22,177.45,176.02,170.59,169.24,184.28,182.29,159.71,158.24,173.08,171.59
6/1/03,176.88,174.34,162.25,160.53,165.65,163.28,198.81,197.15,191.07,188.10,178.93,177.16,172.21,170.47,185.73,183.20,160.12,158.35,174.49,172.38
7/1/03,177.84,175.18,162.55,161.08,167.29,164.86,200.50,198.96,192.07,188.61,181.59,179.65,173.76,172.03,186.97,184.11,160.66,159.08,175.84,173.68
8/1/03,178.43,175.95,163.41,161.87,169.46,167.00,201.20,199.65,193.59,191.02,184.35,182.57,174.30,172.61,187.71,185.30,161.29,159.59,176.98,174.93
9/1/03,178.54,176.56,163.75,162.68,170.95,168.83,202.87,201.75,196.98,194.10,186.56,185.03,175.55,173.99,188.30,186.29,161.68,160.52,178.07,176.36
10/1/03,178.94,177.33,164.00,162.96,171.02,169.57,203.49,202.83,197.42,195.43,189.07,188.51,176.45,175.24,188.17,186.80,161.21,160.15,178.66,177.41
11/1/03,178.87,178.22,163.25,162.76,172.19,171.07,203.93,203.90,198.55,198.00,191.34,191.27,177.67,176.93,189.28,188.38,161.24,160.81,179.42,178.79
12/1/03,179.01,179.14,164.10,163.93,173.62,173.49,205.49,206.15,199.55,200.09,193.84,194.33,178.37,178.11,188.32,188.49,161.94,161.67,180.29,180.30
1/1/04,177.95,178.85,164.64,164.44,174.39,174.23,207.14,208.56,199.55,201.05,195.77,197.40,179.89,180.16,189.15,190.10,161.03,161.61,180.82,181.46
2/1/04,179.81,180.38,165.74,165.80,176.26,176.89,207.83,209.22,200.36,202.34,198.47,199.14,181.19,181.11,189.97,190.69,162.29,162.61,182.35,182.82
3/1/04,180.91,180.68,165.64,165.55,176.67,177.16,210.84,211.03,203.40,203.50,202.93,203.22,183.64,183.13,191.86,191.38,164.30,163.66,184.35,184.15
4/1/04,182.52,181.27,167.07,166.37,179.68,179.82,215.11,214.41,206.96,205.86,206.47,206.05,185.93,184.92,192.39,191.53,165.16,164.06,186.55,185.69
5/1/04,184.33,181.90,168.05,166.99,182.69,181.68,216.76,215.63,209.56,207.44,212.81,211.08,188.77,187.17,195.39,193.24,166.07,164.43,189.19,187.45
6/1/04,185.53,182.69,170.40,168.54,186.15,183.56,221.24,219.20,213.83,210.54,218.08,215.86,190.99,188.96,196.65,193.89,167.20,165.26,191.76,189.36
7/1/04,186.29,183.40,171.08,169.42,187.70,185.06,223.46,221.55,216.12,212.43,222.31,219.72,193.29,191.41,197.72,194.56,166.89,165.22,193.36,190.94
8/1/04,186.81,184.04,171.58,169.90,188.93,186.14,224.84,222.91,216.76,213.92,224.96,222.75,195.48,193.45,198.22,195.61,167.88,166.04,194.65,192.31
9/1/04,186.37,184.26,171.36,170.20,189.81,187.57,228.41,227.08,219.15,216.07,228.13,226.04,197.29,195.53,198.45,196.21,168.13,166.90,195.75,193.83
10/1/04,186.86,185.18,171.78,170.84,192.31,190.64,228.65,227.88,219.64,217.61,229.58,228.96,198.80,197.48,198.61,197.12,168.09,166.95,196.66,195.30
11/1/04,186.58,185.99,171.65,171.08,193.51,192.36,230.82,230.92,218.29,217.72,233.54,233.47,200.01,199.15,199.53,198.69,168.88,168.45,197.69,197.04
12/1/04,186.19,186.47,173.55,173.42,194.45,194.38,232.15,233.09,219.43,220.12,236.86,237.67,201.95,201.74,198.48,198.76,168.84,168.63,198.66,198.78
1/1/05,186.17,187.35,173.27,173.36,195.73,195.56,233.74,235.67,220.23,221.95,237.27,239.49,203.88,204.47,198.02,199.25,169.00,169.61,199.31,200.21
2/1/05,185.91,186.64,174.69,174.82,195.43,196.06,239.24,240.87,222.59,224.72,242.75,243.45,206.07,206.12,199.64,200.29,169.78,170.19,201.06,201.61
3/1/05,188.30,188.18,176.16,176.15,197.78,198.19,242.83,243.09,225.54,225.17,247.70,248.30,209.99,209.28,201.46,201.03,171.56,170.96,203.93,203.72
4/1/05,190.30,188.96,177.45,176.56,200.02,200.09,248.39,247.60,227.97,226.45,252.71,252.17,212.56,211.21,203.87,202.86,172.90,171.88,206.54,205.51
5/1/05,191.80,189.07,178.66,177.31,201.90,200.57,252.77,251.24,231.40,228.78,258.64,256.55,216.15,214.19,205.58,203.26,174.59,172.78,209.25,207.17
6/1/05,192.66,189.45,180.23,178.16,206.01,203.15,257.03,254.38,231.83,228.20,262.72,259.88,220.18,217.67,206.95,203.89,176.05,173.87,211.80,208.99
7/1/05,193.12,189.95,181.58,179.69,209.74,206.87,260.03,257.62,233.92,230.18,267.38,263.98,222.36,220.19,207.96,204.52,177.01,175.15,213.82,211.06
8/1/05,193.25,190.18,182.34,180.57,210.76,207.59,264.38,261.96,233.68,230.70,270.95,268.26,225.40,222.95,208.12,205.26,177.27,175.20,215.27,212.58
9/1/05,193.87,191.67,182.74,181.46,212.06,209.73,267.31,265.76,235.51,232.54,274.87,272.20,226.86,224.85,208.36,205.94,178.01,176.69,216.64,214.53
10/1/05,193.69,191.99,183.86,183.02,212.16,210.30,269.68,268.88,234.18,232.23,274.06,273.32,228.12,226.58,208.56,206.83,179.67,178.43,217.19,215.71
11/1/05,192.66,192.19,185.55,184.83,213.10,211.99,271.05,271.39,233.85,233.35,274.60,274.63,230.30,229.40,208.34,207.58,179.76,179.30,217.76,217.13
12/1/05,191.63,192.14,186.40,186.31,212.94,212.87,272.75,274.16,230.39,231.19,277.20,278.45,231.44,231.33,208.35,208.75,180.64,180.57,218.17,218.45
1/1/06,191.26,192.72,187.64,188.07,214.43,214.33,273.88,276.46,230.80,232.60,276.43,279.21,232.66,233.55,208.34,209.93,181.17,181.84,218.66,219.84
2/1/06,191.77,192.67,187.89,188.07,213.15,213.81,277.21,278.90,231.10,233.25,280.49,281.16,233.16,233.32,209.10,209.75,182.40,182.91,219.63,220.25
3/1/06,192.57,192.55,189.55,189.65,215.36,215.61,280.42,280.83,233.49,232.72,280.16,281.00,235.97,235.05,210.52,210.24,183.96,183.45,221.28,221.06
4/1/06,194.83,193.53,191.34,190.27,216.19,216.15,281.90,280.93,233.67,231.81,281.82,281.17,237.52,235.76,211.75,210.50,184.57,183.54,222.71,221.51
5/1/06,196.14,193.08,193.15,191.45,217.89,216.18,285.66,283.51,234.75,231.89,283.76,281.59,238.47,236.16,213.32,210.77,187.35,185.39,224.48,222.08
6/1/06,196.15,192.59,194.23,191.79,219.67,216.68,286.99,283.63,234.96,231.29,284.02,280.86,239.39,236.42,214.55,211.11,188.27,185.75,225.28,222.09
7/1/06,196.15,192.76,194.62,192.51,217.97,215.00,286.82,283.84,233.86,230.40,282.94,279.14,239.09,236.59,215.33,211.66,188.58,186.37,225.01,221.95
8/1/06,195.69,192.41,195.14,193.28,220.04,216.63,287.88,285.03,232.62,229.78,281.94,279.11,240.50,237.84,215.09,212.01,190.03,187.62,225.53,222.60
9/1/06,194.66,192.40,195.24,193.75,218.37,216.15,286.68,285.05,230.83,228.28,280.73,277.93,240.22,237.99,214.19,211.66,190.01,188.59,224.74,222.52
10/1/06,193.66,192.01,195.14,194.24,218.51,216.56,289.11,288.35,229.78,228.00,276.64,275.71,240.79,239.21,213.67,211.64,190.67,189.29,224.33,222.77
11/1/06,191.68,191.28,196.06,195.18,217.73,216.70,289.23,289.74,228.95,228.49,276.73,276.88,241.14,240.31,213.49,212.81,191.25,190.77,224.04,223.45
12/1/06,191.42,192.16,196.73,196.80,215.87,215.75,288.64,290.47,226.83,227.43,274.56,276.04,240.46,240.49,210.85,211.34,191.09,191.25,223.09,223.53
1/1/07,191.54,193.22,195.79,196.47,216.68,216.67,287.90,290.78,226.47,228.15,274.58,277.54,238.93,240.02,211.33,213.28,192.08,192.90,222.97,224.34
2/1/07,191.11,192.19,197.69,198.06,216.37,217.03,288.12,289.50,225.13,227.12,273.90,274.45,241.33,241.69,213.88,214.67,192.85,193.49,223.64,224.34
3/1/07,192.15,192.30,198.85,199.20,218.16,218.23,291.53,292.33,229.45,228.50,277.94,278.94,242.05,241.11,214.72,214.76,194.40,194.04,225.40,225.30
4/1/07,192.83,191.65,201.19,200.12,220.84,220.79,293.10,292.15,229.98,228.04,277.68,277.13,243.49,241.43,215.55,214.08,195.41,194.31,226.57,225.32
5/1/07,194.05,190.72,201.47,199.44,220.63,218.60,292.64,289.95,231.30,228.46,275.40,273.39,243.05,240.52,216.66,213.84,197.10,195.02,226.84,224.23
6/1/07,194.19,190.39,202.48,199.73,221.63,218.63,294.26,290.61,229.78,226.06,273.07,269.84,242.31,239.08,217.10,213.29,197.69,194.82,226.80,223.38
7/1/07,192.46,188.93,201.70,199.40,221.02,217.95,292.71,289.43,228.72,225.48,271.06,267.26,239.39,236.67,217.31,213.56,198.23,195.66,225.51,222.30
8/1/07,191.83,188.40,200.90,198.90,220.50,217.05,290.72,287.63,228.75,226.00,263.91,261.13,239.32,236.67,215.64,212.32,198.95,196.25,224.28,221.25
9/1/07,189.38,187.09,201.41,199.73,218.63,216.68,286.92,285.36,225.91,223.70,261.10,258.45,237.80,235.56,216.12,213.61,197.87,196.42,222.57,220.39
10/1/07,187.62,185.98,199.80,198.79,218.91,216.84,282.37,281.58,224.96,223.16,254.68,253.57,235.20,233.74,211.59,209.36,197.66,196.23,220.18,218.59
11/1/07,185.53,185.03,199.90,198.85,216.86,215.89,279.70,280.27,222.50,221.84,247.99,248.12,231.77,230.98,211.49,210.86,196.45,195.96,217.69,217.10
12/1/07,182.88,183.77,198.98,199.26,216.17,216.06,274.33,276.22,221.59,221.97,242.20,243.65,229.34,229.46,210.14,210.64,196.53,197.02,215.41,215.97
1/1/08,180.74,182.48,195.52,196.40,215.00,215.22,271.15,273.79,218.94,220.33,236.83,239.53,226.56,227.77,207.21,209.50,195.08,196.07,212.69,214.15
2/1/08,180.95,182.21,197.29,197.91,214.03,214.74,273.35,274.54,219.81,221.78,232.49,233.06,223.88,224.50,207.21,208.22,195.55,196.34,211.96,212.80
3/1/08,180.83,181.30,197.13,197.91,213.99,214.11,270.45,271.72,219.00,218.28,224.81,225.60,223.99,223.33,208.17,208.64,195.56,195.35,210.85,210.98
4/1/08,180.52,179.56,198.17,197.31,212.15,212.10,266.79,266.01,218.44,216.59,221.49,221.05,221.85,219.92,209.00,207.47,196.44,195.19,209.80,208.64
5/1/08,181.18,177.84,199.13,196.98,214.31,212.18,266.29,263.51,216.66,213.94,217.42,215.83,217.81,215.34,208.30,205.44,197.19,195.03,208.87,206.30
6/1/08,181.21,177.40,198.61,195.73,213.07,210.14,263.35,259.91,217.31,213.63,215.28,212.60,216.64,213.47,209.48,205.42,198.99,195.86,208.39,205.02
7/1/08,179.82,176.27,197.09,194.63,212.55,209.39,259.34,256.07,215.35,212.33,211.14,207.96,213.68,210.99,208.12,204.36,198.29,195.44,206.32,203.14
8/1/08,178.65,175.26,195.85,193.73,211.62,208.28,255.31,252.48,213.28,210.71,206.24,203.97,210.02,207.57,207.55,204.18,196.59,193.82,203.96,201.07
9/1/08,174.69,172.43,194.58,192.82,210.76,208.95,251.21,249.73,211.27,209.35,202.24,200.08,206.35,204.24,204.90,202.47,197.36,195.94,201.33,199.27
10/1/08,173.83,172.28,193.22,192.11,207.68,205.53,244.33,243.51,211.75,209.80,198.61,197.47,204.31,203.05,204.60,202.27,195.14,193.76,199.17,197.63
11/1/08,170.09,169.35,191.95,190.94,206.24,205.29,238.10,238.50,207.66,206.67,192.99,192.92,198.08,197.33,198.80,198.10,191.49,190.96,194.78,194.12
12/1/08,168.38,169.32,189.76,190.28,203.16,203.04,237.49,239.19,206.43,206.39,190.62,191.85,194.62,194.72,199.90,200.35,191.69,192.39,193.01,193.57
1/1/09,170.67,172.58,189.71,190.72,202.98,203.34,237.86,240.16,207.71,208.68,187.25,189.49,198.11,199.20,199.98,202.52,191.50,192.70,193.70,195.16
2/1/09,170.15,171.67,189.76,190.66,203.86,204.66,237.37,238.48,211.04,212.97,188.72,189.42,198.35,199.21,202.47,203.74,193.29,194.21,194.47,195.47
3/1/09,169.28,170.12,189.41,190.47,203.70,204.00,230.03,231.53,208.91,208.58,186.37,187.11,196.18,195.79,199.43,200.31,193.79,193.60,192.80,193.16
4/1/09,169.44,168.70,190.24,189.48,202.76,202.68,231.29,230.71,210.03,208.50,185.38,185.09,195.72,193.93,202.16,200.72,194.00,192.54,192.93,191.89
5/1/09,173.25,169.90,191.34,188.89,203.94,201.78,231.54,228.81,207.70,205.01,185.93,184.49,196.64,194.14,203.27,200.33,195.48,193.22,194.30,191.73
6/1/09,172.42,168.54,194.39,191.26,203.04,199.99,230.14,226.82,209.12,205.22,188.06,185.53,196.92,193.69,204.71,200.38,198.56,195.16,195.09,191.65
7/1/09,171.08,167.40,191.91,189.03,204.07,200.73,229.80,226.43,208.48,205.38,188.41,185.41,196.73,193.89,203.96,199.95,196.16,193.08,194.38,191.07
8/1/09,170.48,167.00,191.84,189.35,204.49,201.23,228.02,225.31,206.33,203.65,189.36,187.21,194.44,191.84,203.17,199.65,196.06,193.33,193.72,190.79
9/1/09,169.84,167.47,188.41,186.49,201.75,199.95,225.01,223.39,206.21,204.29,188.19,186.14,195.52,193.28,201.99,199.55,194.51,193.06,192.65,190.55
10/1/09,168.14,166.57,191.60,190.24,203.33,201.09,225.03,224.06,206.55,204.50,188.97,187.71,192.56,191.26,202.28,199.94,196.52,195.27,192.53,190.93
11/1/09,169.04,168.05,190.34,189.32,201.95,200.91,224.63,224.83,205.39,204.05,189.99,189.83,193.18,192.27,201.34,200.51,194.45,193.86,192.35,191.54
12/1/09,164.79,165.85,187.00,187.58,201.59,201.46,219.59,221.05,204.58,204.34,186.14,187.38,188.44,188.50,198.40,198.78,193.38,194.36,189.09,189.67
1/1/10,163.39,165.52,186.60,187.67,200.69,201.22,220.08,221.99,202.00,202.86,183.68,186.01,189.64,190.69,194.88,197.60,192.60,194.10,188.15,189.70
2/1/10,163.09,164.92,184.70,185.86,201.49,202.54,218.72,219.88,199.82,201.79,186.20,187.35,186.40,187.45,196.51,198.08,192.38,193.45,187.69,188.93
3/1/10,163.69,164.84,184.29,185.47,200.12,200.76,217.74,219.43,202.48,202.61,186.28,187.03,188.34,188.11,196.98,198.12,193.34,193.07,188.24,188.76
4/1/10,165.67,165.01,186.63,185.96,199.30,199.12,220.62,220.02,201.82,200.72,187.46,187.21,190.26,188.53,200.55,199.26,195.75,194.12,189.97,188.94
5/1/10,168.50,165.13,188.83,186.17,201.89,199.70,220.32,217.42,205.04,202.16,189.74,188.11,189.24,186.60,203.06,200.07,198.41,196.05,191.67,188.97
6/1/10,167.44,163.38,186.58,183.26,203.25,199.87,217.42,213.79,205.71,201.54,186.26,183.63,189.83,186.38,202.95,198.25,196.73,193.20,190.70,187.04
7/1/10,166.51,162.53,186.98,183.86,202.52,198.80,216.20,212.49,204.35,200.90,186.59,183.48,187.09,184.07,198.99,194.62,196.36,193.12,189.51,185.94
8/1/10,166.66,163.02,186.03,183.41,200.70,197.37,214.51,211.78,204.98,201.98,184.10,181.93,186.41,183.65,199.81,196.20,196.16,193.65,188.76,185.74
9/1/10,163.60,161.02,184.76,182.69,198.92,197.00,210.68,208.92,202.42,200.35,183.01,181.02,183.15,180.87,197.06,194.54,192.38,190.99,186.10,183.90
10/1/10,164.89,163.29,183.47,181.99,200.91,198.64,210.97,209.95,203.13,201.02,180.29,179.05,182.38,181.11,196.19,193.95,191.48,190.50,185.79,184.21
11/1/10,163.49,162.32,183.68,182.85,198.72,197.56,205.84,205.98,201.62,200.01,179.42,179.21,182.00,181.09,194.26,193.25,191.14,190.61,184.53,183.65
12/1/10,159.16,160.26,178.47,179.06,195.90,195.85,203.86,205.36,199.09,198.67,176.66,177.89,180.16,180.21,192.81,193.11,188.80,189.89,181.69,182.28
1/1/11,157.51,159.87,179.37,180.46,194.22,194.86,203.84,205.59,199.71,200.54,172.83,175.23,176.44,177.45,187.99,190.72,188.37,189.93,179.60,181.19
2/1/11,156.36,158.50,177.99,179.34,193.23,194.62,198.42,199.68,194.27,196.37,172.75,174.16,174.61,175.87,187.48,189.24,188.06,189.20,178.15,179.60
3/1/11,153.96,155.26,176.22,177.20,192.06,193.01,197.35,199.04,192.90,193.36,171.79,172.43,174.04,173.90,187.17,188.32,188.45,187.95,177.10,177.65
