Month,"East North Central
4/1/11,156.13,155.45,178.79,177.93,195.10,194.88,197.79,197.23,197.65,197.10,171.96,171.63,175.50,173.90,189.29,188.16,191.54,189.75,179.05,178.04
5/1/11,159.50,156.27,180.72,177.75,194.16,191.92,199.78,196.99,198.42,195.26,172.08,170.29,176.82,174.16,191.40,188.48,191.75,189.29,180.37,177.63
6/1/11,161.36,157.23,181.39,177.82,196.40,192.65,200.62,196.88,200.20,195.74,172.32,169.67,177.95,174.41,194.28,189.44,195.04,191.41,181.97,178.18
7/1/11,162.81,158.58,183.69,180.28,196.87,192.98,201.40,197.76,198.30,194.43,173.42,170.39,177.18,173.99,195.44,190.69,192.96,189.58,182.28,178.55
8/1/11,160.52,156.79,182.66,179.88,195.78,192.39,200.27,197.63,197.40,194.02,171.55,169.38,177.89,175.04,193.41,189.72,191.40,189.10,181.10,178.04
9/1/11,160.08,157.39,180.34,178.14,194.32,192.33,201.89,200.10,197.62,195.48,172.10,170.26,179.57,177.34,193.70,191.08,191.76,190.27,181.32,179.08
10/1/11,157.77,156.22,178.76,177.31,192.65,190.56,199.27,198.26,196.69,194.83,170.74,169.65,177.08,175.83,193.30,191.21,191.17,190.43,179.60,178.12
11/1/11,159.77,158.56,179.29,178.61,190.51,189.32,199.27,199.37,196.53,194.89,170.19,170.00,176.41,175.54,193.70,192.55,192.86,192.33,179.81,178.92
12/1/11,156.56,157.74,181.74,182.34,189.99,190.08,200.66,202.14,195.94,195.73,168.58,169.78,177.38,177.43,188.75,189.02,191.98,193.05,178.89,179.50
1/1/12,154.34,156.91,176.55,177.67,190.33,191.14,198.59,200.18,192.48,193.45,168.03,170.41,174.84,176.00,190.71,193.45,188.90,190.46,177.07,178.74
2/1/12,154.61,156.97,178.18,179.67,187.76,189.48,200.85,202.25,191.94,194.24,168.89,170.52,175.37,176.77,189.82,191.85,191.44,192.65,177.58,179.21
3/1/12,156.60,157.96,181.40,182.03,190.40,191.65,204.70,206.35,193.29,194.03,172.01,172.48,177.59,177.48,191.77,192.87,195.08,194.32,180.22,180.73
4/1/12,159.59,158.71,182.57,181.47,191.34,191.08,209.15,208.47,193.29,193.16,174.64,174.04,181.52,179.98,193.43,192.38,197.12,195.22,182.79,181.68
5/1/12,163.27,159.98,185.85,182.65,193.76,191.39,214.39,211.34,197.53,194.04,178.14,176.00,183.02,180.14,197.52,194.56,198.18,195.52,185.72,182.78
6/1/12,164.74,160.25,186.78,182.97,195.76,191.62,219.67,215.29,198.97,194.21,180.42,177.53,184.34,180.51,199.84,194.72,199.92,196.20,187.64,183.53
7/1/12,164.77,160.18,186.11,182.61,195.20,191.12,221.19,217.11,198.42,194.07,180.22,176.94,184.70,181.21,201.68,196.47,201.20,197.62,187.95,183.90
8/1/12,165.02,161.05,184.96,182.24,194.99,191.43,220.62,217.68,199.36,195.54,183.85,181.51,185.50,182.61,199.95,196.16,200.12,197.91,188.33,185.12
9/1/12,164.31,161.43,184.36,182.12,195.33,193.22,221.69,219.72,197.76,195.54,182.97,181.14,185.93,183.77,198.68,195.95,200.94,199.34,188.15,185.83
10/1/12,163.65,162.17,185.05,183.74,192.61,190.72,221.95,221.00,196.79,195.18,185.67,184.72,185.93,184.66,199.67,197.78,200.73,200.21,188.21,186.83
11/1/12,162.27,161.12,184.30,183.73,193.77,192.61,223.86,224.15,198.54,197.05,186.93,186.84,185.31,184.66,199.77,198.63,201.58,201.19,188.37,187.57
12/1/12,160.48,161.75,184.66,185.21,193.12,193.38,223.26,225.08,198.01,198.00,188.11,189.55,185.44,185.62,198.44,198.85,200.23,201.20,187.86,188.57
1/1/13,160.48,163.41,183.33,184.53,191.80,192.69,225.64,227.49,196.34,197.47,190.10,192.77,185.69,187.03,197.44,200.18,201.36,202.90,188.09,189.93
2/1/13,161.39,163.98,184.95,186.46,192.57,194.62,227.41,228.94,196.07,198.44,191.65,193.60,187.53,188.95,197.85,200.08,202.85,204.19,189.35,191.15
3/1/13,164.24,165.46,187.45,187.45,193.41,194.78,232.01,233.42,200.14,200.82,197.36,197.70,191.16,190.82,201.11,202.01,205.95,204.85,192.75,193.07
4/1/13,167.58,166.44,189.73,188.09,195.81,195.54,237.10,236.18,199.65,199.58,201.75,200.75,192.72,191.00,202.67,201.46,207.99,206.00,195.38,194.05
5/1/13,170.54,167.17,192.19,188.65,198.66,195.97,240.81,237.39,205.01,201.05,206.60,203.92,197.07,193.85,205.66,202.50,210.62,207.71,198.95,195.69
6/1/13,172.82,167.91,194.04,190.01,201.02,196.44,244.33,239.28,206.62,201.33,210.04,206.61,198.78,194.48,210.06,204.65,212.19,208.30,201.39,196.83
7/1/13,174.10,169.12,191.86,188.19,201.96,197.64,245.88,241.50,207.71,202.74,213.62,209.72,200.29,196.27,210.59,204.95,211.56,207.76,202.47,198.00
8/1/13,173.67,169.44,191.35,188.53,200.75,196.94,246.25,243.06,207.66,203.33,213.85,211.21,199.98,196.98,209.76,205.81,210.87,208.58,202.07,198.63
9/1/13,172.96,169.96,194.82,192.47,199.26,196.99,246.76,244.70,204.59,202.18,215.18,213.33,199.30,197.08,209.49,206.67,211.67,209.96,202.04,199.61
10/1/13,171.66,170.22,191.88,190.74,199.51,197.82,249.05,248.17,203.99,202.70,215.20,214.42,199.14,197.70,207.64,205.83,210.66,210.30,201.43,200.10
11/1/13,171.22,170.25,190.01,189.40,199.37,198.25,245.80,246.32,203.61,202.32,214.86,214.99,198.62,198.13,207.80,206.77,211.17,210.93,200.90,200.23
12/1/13,170.27,171.70,190.25,190.65,196.62,196.94,245.53,247.54,202.20,202.51,214.38,216.04,199.62,199.82,206.40,206.95,213.26,214.09,200.64,201.41
1/1/14,169.13,172.34,189.30,190.41,196.86,197.84,247.98,249.89,202.71,204.09,214.70,217.56,198.64,200.08,205.96,208.57,212.66,214.16,200.29,202.21
2/1/14,169.54,172.20,190.88,192.33,195.16,197.33,251.32,252.72,200.23,202.56,217.33,219.41,200.03,201.22,206.69,209.05,214.17,215.54,201.26,203.04
3/1/14,172.00,172.90,192.43,191.87,196.50,197.81,250.79,251.67,205.89,206.35,220.67,220.73,202.67,201.99,209.59,210.14,217.39,216.04,203.78,203.77
4/1/14,175.33,173.92,194.66,192.80,199.10,198.79,253.97,252.59,204.61,204.27,223.27,221.81,204.19,202.14,212.68,211.17,218.01,216.04,205.96,204.36
5/1/14,176.91,173.41,196.47,192.96,202.46,199.55,257.03,253.32,210.94,206.78,225.44,222.36,206.62,203.12,213.87,210.47,219.76,216.64,208.30,204.79
6/1/14,179.33,174.11,198.04,193.94,204.83,200.11,260.53,255.23,212.58,206.97,227.89,224.20,209.16,204.54,217.05,211.49,221.49,217.52,210.69,205.88
7/1/14,180.42,175.29,198.13,194.47,204.20,199.79,258.99,254.61,213.20,207.81,229.55,225.44,209.71,205.34,217.57,211.74,223.72,219.80,211.41,206.72
8/1/14,180.30,176.01,197.88,195.14,204.66,200.70,261.02,257.74,212.81,208.25,230.00,227.27,207.47,204.52,216.49,212.45,223.14,220.71,210.99,207.46
9/1/14,179.31,176.31,197.46,195.22,201.79,199.47,260.29,258.33,210.65,208.06,228.93,227.21,207.59,205.36,215.73,212.90,223.24,221.45,210.16,207.70
10/1/14,178.78,177.42,196.83,195.91,202.07,200.54,260.69,259.97,208.94,207.82,229.78,229.24,208.30,206.73,215.77,214.07,222.85,222.54,210.19,208.92
11/1/14,177.68,176.95,198.19,197.64,202.06,201.01,260.92,261.45,209.33,208.30,229.94,230.23,209.02,208.62,216.14,215.21,223.66,223.57,210.40,209.83
12/1/14,177.50,178.96,196.15,196.45,202.09,202.47,262.61,264.69,207.49,208.06,230.56,232.37,209.74,209.95,214.84,215.65,224.79,225.55,210.49,211.29
1/1/15,174.56,177.84,198.44,199.43,200.41,201.35,264.50,266.34,206.82,208.21,231.44,234.30,207.29,208.66,213.06,215.49,225.43,226.87,209.55,211.41
2/1/15,177.39,179.98,197.10,198.35,199.64,201.76,267.36,268.34,209.37,211.54,233.22,235.04,211.69,212.62,213.08,215.43,226.85,228.24,211.49,213.11
3/1/15,179.46,179.98,201.51,200.45,202.54,203.61,268.32,268.50,211.00,211.22,236.85,236.54,214.42,213.47,216.45,216.60,228.98,227.42,214.19,213.81
4/1/15,182.06,180.37,204.17,202.15,203.11,202.76,271.71,269.82,212.18,211.41,240.16,238.27,215.67,213.27,220.29,218.39,230.88,228.92,216.40,214.51
5/1/15,185.39,181.74,204.02,200.56,206.78,203.69,276.02,272.00,216.77,212.54,242.90,239.50,219.11,215.35,223.04,219.31,234.65,231.23,219.61,215.86
6/1/15,188.17,182.75,205.35,201.35,208.79,204.05,278.06,272.62,220.52,214.70,244.47,240.64,220.98,216.26,225.08,219.48,235.75,231.68,221.62,216.68
7/1/15,187.54,182.41,205.46,201.72,209.88,205.46,282.25,277.89,219.48,213.93,246.81,242.73,222.00,217.45,226.07,220.19,236.72,232.78,222.52,217.76
8/1/15,185.95,181.67,206.13,203.32,209.62,205.64,280.71,277.38,218.86,214.23,246.06,243.34,220.98,217.97,226.17,222.02,236.92,234.25,221.84,218.23
9/1/15,186.68,183.78,205.60,203.50,208.38,206.03,281.36,279.52,217.05,214.37,246.54,244.91,221.83,219.62,224.66,221.91,236.88,235.03,221.88,219.44
10/1/15,185.81,184.42,205.72,205.00,207.91,206.46,280.04,279.36,216.14,215.09,247.40,247.11,222.53,220.92,224.46,222.76,236.95,236.70,221.78,220.54
11/1/15,185.81,185.25,206.77,206.11,207.08,206.03,284.35,284.74,216.15,215.27,249.77,250.15,222.64,222.22,224.40,223.49,235.99,235.97,222.23,221.69
12/1/15,184.61,186.11,206.83,207.13,206.65,206.97,281.39,283.27,216.38,217.16,249.44,251.32,222.29,222.46,225.22,226.22,236.50,237.25,221.80,222.59
1/1/16,183.55,186.85,207.46,208.28,205.00,205.84,282.91,284.67,217.42,218.80,248.69,251.45,223.36,224.78,225.31,227.64,236.72,238.08,221.74,223.54
2/1/16,183.82,186.15,206.25,207.17,206.96,208.98,286.26,286.98,214.03,215.84,252.72,254.23,222.83,223.40,226.49,228.86,237.12,238.37,222.51,223.88
3/1/16,187.85,188.07,209.88,208.48,207.97,208.74,291.03,290.62,218.04,218.02,256.85,256.10,227.47,226.30,227.93,227.62,243.24,241.54,226.42,225.73
4/1/16,190.33,188.39,212.22,210.21,209.54,209.08,293.66,291.32,221.66,220.31,259.89,257.58,230.26,227.46,231.38,229.16,243.81,241.84,228.85,226.68
5/1/16,193.28,189.52,214.11,210.73,213.62,210.50,297.96,293.72,224.09,219.90,261.91,258.23,232.49,228.46,233.47,229.44,247.05,243.32,231.63,227.69
6/1/16,196.22,190.74,214.99,211.09,216.38,211.79,300.45,295.18,226.40,220.61,263.30,259.44,235.26,230.56,235.75,230.08,248.46,244.23,233.91,228.95
7/1/16,196.46,191.36,216.73,212.73,216.59,212.28,300.70,296.40,226.80,221.28,265.15,261.12,236.30,231.71,238.29,232.37,249.87,245.98,234.94,230.17
8/1/16,197.21,192.94,217.04,214.11,216.40,212.51,301.45,298.18,227.01,222.34,264.92,262.29,235.99,232.79,236.60,232.38,249.33,246.49,234.86,231.18
9/1/16,196.38,193.52,216.71,214.69,215.94,213.55,301.96,300.07,227.59,224.80,267.03,265.32,236.28,233.95,237.25,234.51,249.21,247.27,235.03,232.54
10/1/16,196.02,194.52,215.45,214.79,215.74,214.33,304.16,303.48,226.23,225.02,266.57,266.42,237.62,235.91,236.59,234.81,248.70,248.38,235.01,233.72
11/1/16,195.82,195.31,217.28,216.53,216.20,215.09,304.29,304.38,227.61,226.71,268.20,268.58,237.13,236.57,237.43,236.55,249.55,249.41,235.50,234.88
12/1/16,195.13,196.68,218.90,219.09,215.18,215.40,305.30,306.86,226.35,227.09,268.47,270.46,238.15,238.25,235.45,236.62,250.16,250.88,235.52,236.28
1/1/17,193.31,196.56,215.00,215.53,214.98,215.63,304.76,306.58,226.73,227.84,268.73,271.30,236.62,237.87,234.54,236.85,250.69,251.94,234.56,236.21
2/1/17,195.68,197.73,218.43,218.99,215.19,217.02,309.77,310.31,225.59,227.05,271.63,272.71,238.45,238.61,235.72,237.94,252.27,253.41,236.55,237.62
3/1/17,199.70,199.64,222.88,221.29,216.33,216.69,314.05,313.06,231.15,230.86,276.89,275.73,242.12,240.72,240.71,239.94,254.93,253.01,240.39,239.37
4/1/17,201.99,199.83,222.92,220.94,219.87,219.22,317.76,314.97,233.91,232.01,280.70,277.98,246.71,243.50,243.45,241.05,258.80,256.76,243.64,241.19
5/1/17,204.70,200.81,225.42,222.03,222.57,219.39,322.19,317.84,235.59,231.52,284.37,280.43,247.94,243.71,247.51,243.23,262.45,258.53,246.45,242.35
6/1/17,206.37,200.87,227.85,224.09,225.04,220.71,323.94,318.80,239.13,233.48,286.03,282.27,249.64,245.14,249.29,243.56,262.50,258.12,248.20,243.29
7/1/17,207.46,202.40,229.54,225.26,226.48,222.41,325.59,321.21,239.97,234.55,286.67,282.87,250.73,246.27,249.93,244.02,263.61,259.76,249.31,244.59
8/1/17,207.83,203.56,228.73,225.64,227.21,223.43,326.97,323.82,240.08,235.34,288.96,286.34,252.04,248.59,250.01,245.70,263.99,260.92,250.08,246.30
9/1/17,207.08,204.13,227.41,225.45,226.93,224.37,327.67,325.47,239.26,236.35,290.14,288.32,251.38,248.85,248.72,245.95,264.69,262.65,249.80,247.17
10/1/17,206.91,205.15,229.80,228.97,226.61,225.18,328.70,327.84,239.13,237.72,289.06,288.88,251.83,250.05,248.45,246.36,263.88,263.40,249.81,248.36
11/1/17,206.85,206.34,228.48,227.61,225.39,224.05,332.94,332.68,239.08,238.05,291.48,291.81,252.64,251.86,250.21,249.27,265.85,265.50,250.63,249.86
12/1/17,206.58,208.24,229.02,229.11,226.13,226.05,332.00,333.17,238.30,238.90,290.85,293.00,252.91,252.91,247.40,248.64,265.36,266.06,250.31,251.01
1/1/18,207.16,210.38,230.48,230.79,226.84,227.20,335.24,337.19,238.66,239.57,293.00,295.43,254.07,255.17,249.97,252.42,264.25,265.43,251.38,252.91
2/1/18,209.11,210.89,231.76,231.96,226.86,228.55,339.31,339.81,241.03,242.25,298.64,299.33,257.11,256.82,250.06,252.19,269.30,270.24,254.10,254.88
3/1/18,211.79,211.54,234.38,232.72,231.14,231.19,343.48,342.12,241.57,240.89,300.54,299.04,259.96,258.22,255.13,253.88,270.74,268.65,256.95,255.63
4/1/18,214.94,212.60,234.42,232.41,231.69,230.72,346.81,343.43,244.93,242.62,302.90,299.81,263.15,259.57,257.07,254.64,272.05,269.91,259.21,256.49
5/1/18,217.32,213.31,240.55,237.06,234.74,231.46,350.95,346.50,248.72,244.72,304.54,300.35,266.06,261.64,260.61,256.09,274.64,270.74,262.27,258.03
6/1/18,220.01,214.45,241.12,237.39,236.81,232.85,355.33,350.30,251.28,245.86,306.16,302.57,265.37,261.07,263.23,257.27,276.62,272.03,263.96,259.11
7/1/18,219.95,214.91,241.34,236.84,237.93,234.14,354.79,350.17,251.84,246.51,306.99,303.53,267.85,263.43,265.07,259.14,276.00,272.24,264.75,260.08
8/1/18,220.37,216.04,242.02,238.88,237.00,233.37,355.87,352.75,252.25,247.33,308.86,306.19,268.86,265.02,263.48,259.00,276.72,273.49,265.25,261.33
9/1/18,220.19,217.09,240.45,238.39,236.64,233.93,357.55,354.86,250.94,247.87,307.34,305.37,268.17,265.33,262.52,259.54,275.93,273.86,264.60,261.76
10/1/18,220.45,218.41,242.06,240.86,235.66,234.13,357.32,356.21,251.99,250.18,306.63,306.34,266.75,264.85,263.16,260.72,275.60,275.00,264.34,262.67
11/1/18,218.82,218.27,243.57,242.69,238.11,236.47,358.99,358.39,250.83,249.63,307.08,307.31,268.57,267.53,262.88,261.89,277.77,277.26,265.11,264.16
12/1/18,217.58,219.36,242.32,242.34,237.64,237.27,358.24,359.12,250.51,250.88,306.18,308.52,268.69,268.60,261.82,263.09,276.39,277.00,264.33,264.96
1/1/19,217.27,220.40,243.86,244.00,238.02,238.06,361.39,363.48,250.28,250.87,306.85,309.14,268.87,269.74,262.56,265.13,277.95,279.05,264.96,266.34
2/1/19,220.82,222.35,245.58,245.52,237.83,239.43,361.78,362.16,252.86,253.92,309.03,309.23,271.32,270.67,263.89,265.88,279.17,279.92,266.91,267.42
3/1/19,222.89,222.52,247.53,245.93,238.80,238.58,365.77,364.23,253.75,252.75,313.14,311.40,273.93,271.88,269.09,267.45,283.30,281.09,269.77,268.22
4/1/19,226.13,223.63,250.56,248.43,241.78,240.53,373.54,369.65,257.24,254.72,316.84,313.49,277.41,273.67,270.52,268.04,283.67,281.38,272.88,269.94
5/1/19,229.02,224.96,252.63,249.06,244.97,241.62,375.26,370.81,260.41,256.48,319.66,315.34,280.33,275.88,272.85,268.17,286.63,282.89,275.67,271.37
6/1/19,231.14,225.54,254.33,250.66,245.89,242.33,376.69,371.72,261.92,256.86,319.43,316.03,280.07,275.99,275.47,269.31,288.58,283.80,276.84,272.06
7/1/19,232.00,226.92,256.11,251.39,246.86,243.46,380.68,375.92,262.33,257.12,321.38,318.29,281.08,276.71,276.53,270.56,288.50,284.73,278.01,273.39
8/1/19,231.98,227.54,253.45,250.23,247.55,244.00,379.13,376.00,264.16,259.10,321.45,318.64,281.21,277.10,276.30,271.60,288.88,285.45,277.95,273.88
9/1/19,232.19,228.89,256.32,254.15,247.38,244.47,382.18,378.96,262.37,259.17,321.66,319.55,283.70,280.61,276.75,273.48,288.55,286.40,278.79,275.73
10/1/19,231.11,228.79,256.81,255.26,248.28,246.61,382.16,380.81,262.38,260.21,322.11,321.57,283.97,281.97,276.96,274.09,288.71,287.96,278.86,276.94
11/1/19,232.09,231.46,254.94,254.02,249.17,247.19,383.56,382.79,263.60,262.15,322.63,322.78,284.17,282.89,276.42,275.31,289.13,288.47,279.26,278.13
12/1/19,230.24,232.14,258.35,258.44,249.29,248.56,387.34,388.07,263.25,263.41,322.26,324.74,284.74,284.51,277.50,278.75,292.01,292.49,279.87,280.43
1/1/20,230.35,233.49,259.73,259.81,249.89,249.58,388.39,390.63,265.40,265.83,325.77,328.05,287.40,288.13,275.24,277.93,291.22,292.25,280.89,282.19
2/1/20,234.38,235.75,262.75,262.52,251.21,252.80,394.16,394.53,266.87,267.88,329.89,329.82,290.97,290.04,279.85,281.76,292.31,292.83,284.16,284.49
3/1/20,237.08,236.66,264.41,262.87,253.12,252.82,399.81,398.24,270.66,269.33,333.20,331.26,292.15,289.76,282.79,280.90,296.40,294.14,286.90,285.18
4/1/20,240.11,237.48,266.35,263.97,254.33,252.82,401.05,396.77,272.42,269.72,336.59,332.98,293.65,289.79,285.87,283.32,298.71,296.23,289.16,286.02
5/1/20,241.42,237.23,267.11,263.35,256.39,252.89,401.39,396.97,271.42,267.39,334.83,330.35,295.71,291.15,287.19,282.19,299.89,296.27,290.13,285.71
6/1/20,244.77,238.95,270.74,266.96,258.40,255.13,406.25,401.33,275.80,270.80,339.07,335.70,298.50,294.43,291.81,285.26,304.24,299.14,293.73,288.86
7/1/20,248.22,242.97,275.06,269.99,261.99,258.74,412.79,407.73,281.45,276.10,342.28,339.35,301.58,297.05,294.78,288.56,304.63,300.72,297.06,292.31
8/1/20,250.74,246.00,277.38,273.88,267.14,263.43,417.61,414.34,285.85,280.38,347.92,344.88,306.21,301.69,297.63,292.52,309.79,306.08,301.24,296.85
9/1/20,253.46,249.80,280.99,278.58,271.61,268.38,426.46,422.72,290.28,286.79,352.88,350.60,309.71,306.26,302.13,298.44,311.45,309.13,305.11,301.71
10/1/20,255.87,253.21,282.35,280.40,274.61,272.69,431.01,429.49,294.95,292.39,357.16,356.41,313.64,311.43,304.19,300.83,314.15,313.26,308.28,306.06
11/1/20,256.63,255.88,284.96,283.78,277.25,274.87,436.41,435.55,297.62,295.92,361.81,361.95,316.66,315.14,304.30,303.14,315.01,314.23,310.63,309.29
12/1/20,257.42,259.54,288.47,288.50,279.10,278.03,440.81,441.55,299.22,299.27,363.78,366.58,318.64,318.30,304.69,305.90,318.39,318.80,312.65,313.18
1/1/21,258.40,261.79,288.92,288.85,282.73,282.19,446.16,448.74,301.77,302.13,368.97,371.48,321.87,322.56,306.35,309.32,320.62,321.67,315.37,316.70
2/1/21,262.60,264.02,292.86,292.42,282.10,283.79,455.17,455.58,303.82,304.98,377.64,377.44,325.91,324.71,311.17,313.11,326.55,327.04,319.97,320.21
3/1/21,267.91,267.43,298.37,296.72,287.89,287.51,469.18,467.37,313.96,312.32,386.56,384.27,334.36,331.48,318.27,316.14,332.73,330.19,327.40,325.39
4/1/21,274.30,271.32,306.61,303.65,296.04,294.25,484.54,479.24,321.59,318.44,396.35,392.03,341.12,336.73,323.66,320.84,339.88,336.98,335.23,331.56
5/1/21,280.44,275.64,313.12,308.65,301.89,297.77,495.66,490.36,330.79,325.95,406.98,401.63,348.8,343.52,333.56,327.79,345.58,341.64,342.91,337.76
6/1/21,286.62,279.86,318.47,314.09,304.18,300.63,509.82,503.84,335.36,329.51,412.53,408.59,355.03,350.3,338.45,330.93,354.35,348.38,349.17,343.48
7/1/21,288.33,282.32,325.4,319.38,308.85,305.3,518.39,511.97,339.97,333.63,417.45,414.02,362.33,356.95,340.53,333.43,358.49,353.88,353.95,348.36